2026/06/04 13:46:31 Listening on :8080
gc 1041 @42.824s 2%: 1.5+1.0+0.022 ms clock, 37+2.3/3.9/0.001+0.54 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1042 @42.835s 2%: 0.25+1.3+0.045 ms clock, 6.0+3.2/2.7/0+1.0 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1043 @42.845s 2%: 0.85+0.28+0.010 ms clock, 20+0.85/4.4/0.018+0.24 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1044 @42.855s 2%: 0.085+2.1+0.018 ms clock, 2.0+4.4/3.5/0+0.45 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1045 @42.867s 2%: 0.80+1.8+0.17 ms clock, 19+0.24/3.0/0+4.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1046 @42.877s 2%: 0.51+1.0+0.089 ms clock, 12+1.6/3.6/0+2.1 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1047 @42.886s 2%: 0.78+0.99+0.020 ms clock, 18+2.0/3.4/0+0.50 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1048 @42.899s 2%: 0.097+1.5+0.042 ms clock, 2.3+1.5/4.7/0+1.0 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1049 @42.910s 2%: 1.2+0.70+0.096 ms clock, 30+1.4/3.6/0+2.3 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1050 @42.921s 2%: 0.42+1.8+0.026 ms clock, 10+2.0/3.8/0+0.62 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1051 @42.932s 2%: 0.68+0.19+0.005 ms clock, 16+1.1/3.3/0.037+0.14 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1052 @42.945s 2%: 0.86+0.68+0.067 ms clock, 20+3.5/3.8/0+1.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1053 @42.956s 2%: 0.84+2.1+0.041 ms clock, 20+2.4/4.8/0.047+0.99 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1054 @42.969s 2%: 0.84+1.4+0.016 ms clock, 20+0.82/3.8/0+0.40 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1055 @42.979s 2%: 1.9+1.6+0.033 ms clock, 46+3.5/6.6/0.031+0.81 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1056 @42.992s 2%: 0.091+2.0+0.020 ms clock, 2.1+0.52/4.8/0+0.49 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1057 @43.002s 2%: 1.9+1.4+0.065 ms clock, 46+2.0/6.9/0.047+1.5 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1058 @43.018s 2%: 0.34+1.5+0.016 ms clock, 8.2+3.4/3.6/0.018+0.40 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1059 @43.031s 2%: 0.091+1.7+0.047 ms clock, 2.2+3.6/5.4/0+1.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1060 @43.043s 2%: 0.39+1.6+0.022 ms clock, 9.4+2.6/3.8/0+0.53 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1061 @43.054s 2%: 0.58+1.1+0.028 ms clock, 14+0.23/4.2/0+0.67 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1062 @43.065s 2%: 1.3+0.91+0.11 ms clock, 33+2.8/4.9/0.058+2.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1063 @43.075s 2%: 0.21+1.9+0.044 ms clock, 5.1+0.51/4.7/0+1.0 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1064 @43.085s 2%: 0.037+1.9+0.033 ms clock, 0.89+1.2/4.9/0+0.79 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1065 @43.097s 2%: 0.39+1.6+0.056 ms clock, 9.5+1.4/4.7/0+1.3 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1066 @43.110s 2%: 0.70+1.6+0.017 ms clock, 16+0.44/2.8/0+0.42 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1067 @43.119s 2%: 0.10+1.1+0.068 ms clock, 2.6+0.55/2.5/0+1.6 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1068 @43.129s 2%: 1.5+0.88+0.023 ms clock, 36+2.6/4.5/0+0.56 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1069 @43.141s 2%: 1.2+2.7+0.026 ms clock, 31+3.6/7.3/0.071+0.64 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1070 @43.157s 2%: 0.28+3.6+0.014 ms clock, 6.7+4.1/6.7/0+0.33 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1071 @43.170s 2%: 0.10+3.0+0.20 ms clock, 2.5+1.4/6.5/0+5.0 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1072 @43.185s 2%: 2.5+0.69+0.016 ms clock, 61+0.58/5.3/0+0.40 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1073 @43.198s 2%: 1.4+1.4+0.039 ms clock, 34+5.8/6.3/0+0.95 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1074 @43.210s 2%: 0.89+1.8+0.21 ms clock, 21+4.9/5.9/0+5.1 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1075 @43.221s 2%: 0.50+1.3+0.066 ms clock, 12+2.4/3.9/0+1.5 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1076 @43.231s 2%: 0.13+1.6+0.10 ms clock, 3.2+1.5/5.0/0+2.4 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1077 @43.241s 2%: 1.1+2.3+0.045 ms clock, 28+3.8/8.1/0.006+1.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1078 @43.253s 2%: 0.20+2.1+0.014 ms clock, 4.8+2.3/4.4/0+0.35 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1079 @43.263s 2%: 1.4+0.93+0.062 ms clock, 35+0.91/4.0/0+1.4 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1080 @43.273s 2%: 0.89+1.4+0.027 ms clock, 21+0.62/4.1/0+0.65 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1081 @43.284s 2%: 0.69+0.42+0.004 ms clock, 16+2.2/4.3/0+0.096 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1082 @43.295s 2%: 0.77+1.7+0.11 ms clock, 18+0.79/4.4/0.012+2.8 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1083 @43.306s 2%: 0.21+2.0+0.054 ms clock, 5.2+2.4/8.1/0.020+1.2 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1084 @43.318s 2%: 0.20+1.6+0.037 ms clock, 5.0+5.0/2.9/0.018+0.90 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1085 @43.330s 2%: 0.22+0.87+0.006 ms clock, 5.3+2.8/3.5/0+0.16 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1086 @43.339s 2%: 0.52+1.9+0.083 ms clock, 12+0.79/5.2/0+2.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1087 @43.350s 2%: 1.7+1.5+0.046 ms clock, 41+1.8/6.5/0.51+1.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1088 @43.363s 2%: 0.78+1.8+0.011 ms clock, 18+1.3/4.5/0+0.28 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1089 @43.374s 2%: 0.83+0.64+0.004 ms clock, 20+0.031/4.1/0+0.098 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1090 @43.385s 2%: 0.83+1.9+0.057 ms clock, 19+1.7/6.2/0+1.3 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1091 @43.396s 2%: 1.0+1.6+0.038 ms clock, 26+0.32/2.9/0+0.92 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1092 @43.408s 2%: 1.2+2.5+0.048 ms clock, 30+3.8/7.4/0.19+1.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1093 @43.422s 2%: 0.79+0.77+0.009 ms clock, 19+1.6/4.4/0+0.21 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1094 @43.433s 2%: 0.65+2.3+0.020 ms clock, 15+4.4/6.5/0+0.48 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1095 @43.448s 2%: 0.64+1.1+0.045 ms clock, 15+1.5/4.2/0+1.0 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1096 @43.456s 2%: 0.21+2.4+0.082 ms clock, 5.2+3.3/6.0/0.052+1.9 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1097 @43.467s 2%: 0.32+1.6+0.016 ms clock, 7.7+0.23/3.4/0+0.39 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1098 @43.475s 2%: 0.16+1.7+0.075 ms clock, 3.8+2.4/4.0/0.031+1.8 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1099 @43.484s 2%: 0.41+1.2+0.015 ms clock, 9.9+1.7/3.4/0+0.36 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1100 @43.494s 2%: 0.83+1.6+0.032 ms clock, 19+1.4/5.1/0+0.76 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1101 @43.507s 2%: 3.2+1.9+0.028 ms clock, 79+1.2/3.9/0.002+0.67 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1102 @43.522s 2%: 0.95+0.42+0.020 ms clock, 23+2.3/4.6/0.004+0.49 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1103 @43.534s 2%: 0.13+1.3+0.015 ms clock, 3.1+1.0/4.9/0+0.38 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1104 @43.544s 2%: 1.8+0.64+0.13 ms clock, 44+3.0/5.5/0+3.3 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1105 @43.556s 2%: 1.4+1.9+0.016 ms clock, 35+1.6/3.3/0+0.40 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1106 @43.570s 2%: 0.10+0.84+0.012 ms clock, 2.4+2.1/3.3/0.009+0.29 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1107 @43.582s 2%: 0.23+1.7+0.049 ms clock, 5.6+3.3/4.7/0.024+1.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1108 @43.592s 2%: 0.46+1.1+0.22 ms clock, 11+0.80/3.3/0.18+5.3 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1109 @43.604s 2%: 0.54+2.6+0.015 ms clock, 13+1.2/3.4/0.029+0.37 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1110 @43.615s 2%: 0.39+1.0+0.008 ms clock, 9.4+0.69/4.1/0.010+0.21 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1111 @43.625s 2%: 1.1+0.72+0.016 ms clock, 27+0.54/3.4/0+0.38 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1112 @43.635s 2%: 0.33+1.3+0.021 ms clock, 8.0+3.2/4.8/0+0.51 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1113 @43.646s 2%: 0.43+2.1+0.017 ms clock, 10+1.0/5.0/0+0.40 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1114 @43.657s 2%: 0.45+0.65+0.007 ms clock, 10+0.17/2.2/0+0.18 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1115 @43.667s 2%: 0.31+0.89+0.004 ms clock, 7.5+2.5/3.7/0.006+0.096 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1116 @43.678s 2%: 1.2+0.49+0.023 ms clock, 29+0.25/4.4/0+0.55 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1117 @43.687s 2%: 0.60+1.8+0.064 ms clock, 14+3.9/6.0/0+1.5 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1118 @43.700s 2%: 0.58+2.4+0.024 ms clock, 14+4.5/5.3/0+0.58 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1119 @43.713s 2%: 0.72+1.6+0.025 ms clock, 17+3.5/4.5/0.001+0.61 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1120 @43.724s 2%: 1.3+1.8+0.023 ms clock, 31+3.2/4.5/0+0.56 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1121 @43.735s 2%: 0.46+2.2+0.032 ms clock, 11+2.5/7.1/0.41+0.76 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1122 @43.748s 2%: 0.59+1.1+0.019 ms clock, 14+5.2/3.0/0+0.47 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1123 @43.758s 2%: 0.69+2.0+0.080 ms clock, 16+2.7/4.9/0+1.9 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1124 @43.771s 2%: 0.17+0.62+0.003 ms clock, 4.0+3.4/3.1/0.35+0.082 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1125 @43.781s 2%: 0.51+1.8+0.024 ms clock, 12+3.6/4.1/0+0.59 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1126 @43.792s 2%: 0.52+1.4+0.055 ms clock, 12+0.48/3.8/0+1.3 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1127 @43.801s 2%: 0.19+1.8+0.026 ms clock, 4.6+3.0/6.1/0.001+0.64 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1128 @43.813s 2%: 0.27+1.4+0.18 ms clock, 6.5+0.45/3.2/0+4.5 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1129 @43.823s 2%: 0.11+2.5+0.021 ms clock, 2.7+2.7/8.0/0+0.51 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1130 @43.833s 2%: 1.8+1.0+0.077 ms clock, 45+1.1/6.7/0+1.8 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1131 @43.847s 2%: 0.47+1.6+0.14 ms clock, 11+6.6/5.4/0+3.5 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1132 @43.856s 2%: 0.073+1.5+0.013 ms clock, 1.7+0.31/3.6/0+0.32 ms cpu, 10->10->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1133 @43.866s 2%: 0.94+1.7+0.047 ms clock, 22+0.92/6.9/0+1.1 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1134 @43.879s 2%: 0.11+1.2+0.011 ms clock, 2.7+1.4/3.9/2.0+0.26 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1135 @43.889s 2%: 0.22+1.2+0.15 ms clock, 5.3+0.96/4.5/0.026+3.6 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1136 @43.898s 2%: 0.45+1.4+0.11 ms clock, 10+0.56/5.0/0.024+2.7 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1137 @43.909s 2%: 1.4+1.1+0.018 ms clock, 35+1.6/6.6/0.007+0.43 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1138 @43.920s 2%: 0.46+2.2+0.059 ms clock, 11+1.7/4.4/0.051+1.4 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1139 @43.934s 2%: 0.71+0.62+0.004 ms clock, 17+2.8/3.5/0.005+0.11 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1140 @43.946s 2%: 1.3+0.73+0.038 ms clock, 32+2.1/4.4/0+0.91 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1141 @43.957s 2%: 1.7+0.53+0.048 ms clock, 42+0.75/3.1/0+1.1 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1142 @43.968s 2%: 0.11+1.0+0.006 ms clock, 2.6+2.8/4.5/0.016+0.15 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1143 @43.979s 2%: 0.67+1.5+0.070 ms clock, 16+0.45/4.4/0+1.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1144 @43.991s 2%: 1.4+1.6+0.070 ms clock, 33+2.9/6.0/0+1.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1145 @44.002s 2%: 0.21+0.66+0.006 ms clock, 5.1+1.4/2.9/0+0.15 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1146 @44.011s 2%: 1.4+0.34+0.015 ms clock, 33+0.35/2.9/0+0.36 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1147 @44.020s 2%: 0.27+0.94+0.072 ms clock, 6.5+0.42/2.2/0+1.7 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1148 @44.029s 2%: 0.25+2.8+0.017 ms clock, 6.0+5.4/7.6/0.26+0.42 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1149 @44.041s 2%: 0.13+1.3+0.007 ms clock, 3.3+2.6/4.5/0.21+0.19 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1150 @44.050s 2%: 0.14+2.2+0.010 ms clock, 3.5+3.5/5.0/0+0.24 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1151 @44.062s 2%: 1.1+0.54+0.023 ms clock, 28+0.43/3.4/0+0.56 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1152 @44.070s 2%: 1.4+1.0+0.024 ms clock, 34+0.83/3.4/0+0.58 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1153 @44.081s 2%: 0.26+1.3+0.020 ms clock, 6.2+1.1/3.8/0+0.49 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1154 @44.090s 2%: 0.13+0.84+0.003 ms clock, 3.1+2.1/3.0/0.001+0.089 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1155 @44.098s 2%: 0.48+1.0+0.037 ms clock, 11+1.3/3.2/0.004+0.90 ms cpu, 9->9->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1156 @44.108s 2%: 0.97+1.0+0.060 ms clock, 23+0.57/4.5/0+1.4 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1157 @44.120s 2%: 0.73+1.4+0.055 ms clock, 17+1.3/4.2/0+1.3 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1158 @44.132s 2%: 1.0+0.96+0.022 ms clock, 24+1.8/4.0/0+0.53 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1159 @44.143s 2%: 1.1+0.57+0.11 ms clock, 27+0.45/3.6/0+2.8 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1160 @44.154s 2%: 0.26+1.1+0.018 ms clock, 6.3+0.12/3.4/0+0.43 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1161 @44.163s 2%: 0.30+1.4+0.008 ms clock, 7.3+3.8/4.8/0+0.21 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1162 @44.173s 2%: 0.39+1.4+0.008 ms clock, 9.5+1.8/4.5/0+0.20 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1163 @44.184s 2%: 1.0+0.96+0.074 ms clock, 24+1.3/6.2/0.004+1.7 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1164 @44.195s 2%: 1.8+1.2+0.046 ms clock, 44+1.5/6.2/0+1.1 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1165 @44.208s 2%: 3.3+0.34+0.051 ms clock, 79+2.1/2.8/0+1.2 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1166 @44.221s 2%: 0.49+1.3+0.024 ms clock, 11+1.3/3.2/0+0.59 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1167 @44.231s 2%: 0.16+0.59+0.004 ms clock, 3.9+1.1/3.0/0.10+0.11 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1168 @44.243s 2%: 1.5+0.56+0.069 ms clock, 36+1.9/3.6/0+1.6 ms cpu, 11->12->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1169 @44.254s 2%: 0.28+0.99+0.013 ms clock, 6.8+2.3/3.9/0.069+0.33 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1170 @44.266s 2%: 2.1+0.70+0.026 ms clock, 51+1.9/5.2/0.069+0.63 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1171 @44.278s 2%: 0.21+1.6+0.049 ms clock, 5.2+2.4/2.9/0+1.1 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1172 @44.287s 2%: 0.072+1.6+0.013 ms clock, 1.7+0.43/5.3/1.6+0.32 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1173 @44.297s 2%: 0.49+1.1+0.18 ms clock, 11+1.1/3.4/0+4.4 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1174 @44.308s 2%: 0.54+2.5+0.11 ms clock, 13+1.5/7.9/0+2.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1175 @44.322s 2%: 1.7+0.28+0.069 ms clock, 42+0.43/5.6/0+1.6 ms cpu, 12->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1176 @44.334s 2%: 0.28+2.0+0.034 ms clock, 6.8+3.8/4.3/0+0.82 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1177 @44.350s 2%: 0.23+1.1+0.026 ms clock, 5.7+1.9/2.8/0+0.64 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1178 @44.360s 2%: 0.51+1.6+0.019 ms clock, 12+0.36/3.4/0+0.45 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1179 @44.373s 2%: 2.5+0.40+0.028 ms clock, 61+2.5/4.5/0+0.68 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1180 @44.385s 2%: 0.51+1.7+0.084 ms clock, 12+4.8/5.8/0+2.0 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1181 @44.398s 2%: 2.4+0.87+0.072 ms clock, 57+2.5/11/0+1.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1182 @44.411s 2%: 0.34+1.5+0.096 ms clock, 8.3+1.7/4.5/0+2.3 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1183 @44.420s 2%: 0.089+1.5+0.061 ms clock, 2.1+1.2/4.4/0+1.4 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
