2026/06/04 13:38:03 Listening on :8080
gc 144 @10.432s 0%: 0.089+2.0+0.007 ms clock, 0.35+1.7/1.4/0+0.031 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 145 @10.447s 0%: 0.26+0.82+0.005 ms clock, 1.0+0.95/0.55/0+0.021 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 146 @10.461s 0%: 0.053+0.74+0.007 ms clock, 0.21+1.1/0.68/0+0.029 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 147 @10.475s 0%: 0.052+0.77+0.018 ms clock, 0.21+1.1/0.70/0+0.074 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 148 @10.488s 0%: 0.027+0.90+0.017 ms clock, 0.10+0.79/0.86/0+0.068 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 149 @10.504s 0%: 0.32+0.86+0.018 ms clock, 1.3+1.2/0.82/0+0.073 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 150 @10.520s 0%: 0.050+0.88+0.015 ms clock, 0.20+1.3/0.81/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 151 @10.536s 0%: 0.087+1.5+0.007 ms clock, 0.34+1.5/0.77/0+0.031 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 152 @10.551s 0%: 0.037+0.77+0.028 ms clock, 0.15+1.1/0.72/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 153 @10.565s 0%: 1.1+1.5+0.003 ms clock, 4.5+0.81/0.79/0+0.012 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 154 @10.582s 0%: 0.052+0.93+0.013 ms clock, 0.20+1.2/0.88/0+0.052 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 155 @10.598s 0%: 0.073+0.81+0.016 ms clock, 0.29+0.56/0.77/0+0.067 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 156 @10.614s 0%: 0.10+0.82+0.013 ms clock, 0.40+1.2/0.78/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 157 @10.630s 0%: 0.046+0.94+0.012 ms clock, 0.18+1.2/0.89/0+0.048 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 158 @10.645s 0%: 0.15+0.89+0.013 ms clock, 0.62+1.3/0.83/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 159 @10.663s 0%: 0.068+0.93+0.028 ms clock, 0.27+1.4/0.87/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 160 @10.680s 0%: 0.066+1.0+0.015 ms clock, 0.26+1.2/0.93/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 161 @10.696s 0%: 0.097+0.80+0.012 ms clock, 0.38+1.1/0.76/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 162 @10.712s 0%: 0.085+0.77+0.016 ms clock, 0.34+1.0/0.70/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 163 @10.729s 0%: 0.023+0.88+0.022 ms clock, 0.093+1.3/0.82/0+0.090 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 164 @10.745s 0%: 0.093+0.70+0.013 ms clock, 0.37+0.92/0.66/0+0.052 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 165 @10.758s 0%: 0.049+0.65+0.013 ms clock, 0.19+1.0/0.61/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 166 @10.773s 0%: 0.045+0.85+0.016 ms clock, 0.18+1.3/0.81/0+0.065 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 167 @10.788s 0%: 0.090+1.0+0.021 ms clock, 0.36+1.3/0.73/0+0.087 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 168 @10.804s 0%: 0.088+0.87+0.016 ms clock, 0.35+1.2/0.81/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 169 @10.819s 0%: 0.071+0.83+0.018 ms clock, 0.28+1.2/0.78/0+0.075 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 170 @10.834s 0%: 0.050+0.86+0.029 ms clock, 0.20+1.3/0.82/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 171 @10.848s 0%: 0.082+0.96+0.022 ms clock, 0.33+1.2/0.84/0+0.090 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 172 @10.862s 0%: 0.19+0.76+0.020 ms clock, 0.79+1.1/0.72/0+0.080 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 173 @10.876s 0%: 0.10+0.86+0.034 ms clock, 0.41+1.3/0.80/0+0.13 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 174 @10.891s 0%: 0.070+0.83+0.017 ms clock, 0.28+1.1/0.79/0+0.071 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 175 @10.904s 0%: 0.23+0.69+0.017 ms clock, 0.95+0.99/0.63/0+0.070 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 176 @10.918s 0%: 0.066+0.57+0.002 ms clock, 0.26+0.85/0.53/0+0.011 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 177 @10.931s 0%: 0.061+1.2+0.013 ms clock, 0.24+1.4/0.74/0+0.055 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 178 @10.947s 0%: 0.019+0.70+0.012 ms clock, 0.077+1.2/0.62/0+0.050 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 179 @10.960s 0%: 0.050+0.99+0.016 ms clock, 0.20+1.5/0.94/0+0.065 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 180 @10.975s 0%: 0.077+0.96+0.012 ms clock, 0.30+1.4/0.92/0+0.050 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 181 @10.991s 0%: 0.053+0.94+0.011 ms clock, 0.21+1.5/0.90/0+0.045 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 182 @11.006s 0%: 0.034+0.81+0.012 ms clock, 0.13+1.1/0.76/0+0.048 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 183 @11.022s 0%: 0.047+0.75+0.015 ms clock, 0.19+1.1/0.71/0+0.060 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 184 @11.037s 0%: 0.040+0.77+0.013 ms clock, 0.16+1.1/0.73/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 185 @11.050s 0%: 0.059+0.86+0.023 ms clock, 0.23+1.4/0.81/0+0.092 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 186 @11.064s 0%: 0.053+0.88+0.015 ms clock, 0.21+1.2/0.82/0+0.063 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 187 @11.078s 1%: 0.028+0.70+0.003 ms clock, 0.11+1.1/0.63/0+0.013 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 188 @11.093s 1%: 0.063+0.70+0.014 ms clock, 0.25+1.0/0.65/0+0.056 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 189 @11.106s 1%: 0.045+0.65+0.016 ms clock, 0.18+0.94/0.61/0+0.066 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 190 @11.121s 1%: 0.063+0.64+0.016 ms clock, 0.25+0.96/0.60/0+0.066 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 191 @11.135s 1%: 0.031+0.61+0.031 ms clock, 0.12+0.89/0.57/0+0.12 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 192 @11.149s 1%: 0.036+0.83+0.012 ms clock, 0.14+1.1/0.79/0+0.050 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 193 @11.165s 1%: 0.044+0.85+0.024 ms clock, 0.17+1.3/0.78/0+0.096 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 194 @11.181s 1%: 0.10+0.85+0.018 ms clock, 0.42+1.2/0.80/0+0.073 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 195 @11.196s 1%: 0.068+0.83+0.013 ms clock, 0.27+1.2/0.77/0+0.055 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 196 @11.211s 1%: 0.068+0.86+0.014 ms clock, 0.27+1.4/0.82/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 197 @11.227s 1%: 0.067+0.80+0.015 ms clock, 0.26+1.2/0.73/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 198 @11.242s 1%: 0.062+0.79+0.015 ms clock, 0.24+1.0/0.74/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 199 @11.256s 1%: 0.097+1.2+0.023 ms clock, 0.38+1.8/0.89/0+0.093 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 200 @11.271s 1%: 0.084+0.72+0.014 ms clock, 0.33+0.94/0.66/0+0.058 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 201 @11.285s 1%: 0.10+0.84+0.004 ms clock, 0.40+1.3/0.80/0+0.017 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 202 @11.300s 1%: 0.17+2.3+0.004 ms clock, 0.71+1.0/0.95/0+0.018 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 203 @11.316s 1%: 0.069+0.89+0.018 ms clock, 0.27+1.1/0.72/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 204 @11.330s 1%: 0.19+1.2+0.026 ms clock, 0.76+1.4/0.81/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 205 @11.345s 1%: 0.098+1.0+0.025 ms clock, 0.39+1.8/0.98/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 206 @11.360s 1%: 0.073+0.79+0.022 ms clock, 0.29+1.2/0.73/0+0.088 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 207 @11.375s 1%: 0.12+1.0+0.016 ms clock, 0.51+1.2/0.77/0+0.067 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 208 @11.390s 1%: 0.076+1.0+0.018 ms clock, 0.30+1.6/1.0/0+0.073 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 209 @11.406s 1%: 0.089+0.76+0.014 ms clock, 0.35+1.2/0.70/0+0.056 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 210 @11.421s 1%: 0.090+0.74+0.011 ms clock, 0.36+1.3/0.69/0+0.047 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 211 @11.435s 1%: 0.076+0.86+0.013 ms clock, 0.30+1.3/0.78/0+0.055 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 212 @11.450s 1%: 0.069+0.81+0.014 ms clock, 0.27+1.3/0.76/0+0.057 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 213 @11.464s 1%: 0.058+0.81+0.015 ms clock, 0.23+1.0/0.75/0+0.061 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 214 @11.479s 1%: 0.098+0.76+0.003 ms clock, 0.39+1.1/0.72/0+0.015 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 215 @11.495s 1%: 0.063+0.86+0.012 ms clock, 0.25+1.2/0.80/0+0.048 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 216 @11.510s 1%: 0.065+0.83+0.018 ms clock, 0.26+1.2/0.78/0+0.074 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 217 @11.525s 1%: 0.095+0.83+0.016 ms clock, 0.38+1.0/0.76/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 218 @11.541s 1%: 0.073+0.96+0.016 ms clock, 0.29+1.4/0.80/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 219 @11.555s 1%: 0.043+0.80+0.015 ms clock, 0.17+1.1/0.76/0+0.060 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 220 @11.569s 1%: 0.040+0.72+0.031 ms clock, 0.16+1.0/0.66/0+0.12 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 221 @11.585s 1%: 0.16+0.81+0.014 ms clock, 0.65+1.2/0.77/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 222 @11.600s 1%: 0.050+0.89+0.025 ms clock, 0.20+1.2/0.81/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 223 @11.617s 1%: 0.066+0.75+0.003 ms clock, 0.26+1.1/0.71/0+0.014 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 224 @11.632s 1%: 0.048+0.86+0.017 ms clock, 0.19+1.2/0.82/0+0.071 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 225 @11.647s 1%: 0.060+0.72+0.012 ms clock, 0.24+1.0/0.67/0+0.048 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 226 @11.661s 1%: 0.38+0.80+0.017 ms clock, 1.5+1.2/0.74/0+0.071 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 227 @11.676s 1%: 0.11+1.0+0.013 ms clock, 0.45+0.93/0.97/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 228 @11.690s 1%: 0.063+1.0+0.019 ms clock, 0.25+1.1/1.0/0+0.076 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 229 @11.705s 1%: 0.036+0.83+0.025 ms clock, 0.14+1.3/0.79/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 230 @11.719s 1%: 0.056+0.80+0.012 ms clock, 0.22+1.1/0.74/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 231 @11.734s 1%: 0.059+0.64+0.012 ms clock, 0.23+0.94/0.59/0+0.051 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 232 @11.748s 1%: 0.058+0.63+0.018 ms clock, 0.23+0.96/0.59/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 233 @11.763s 1%: 0.060+0.62+0.019 ms clock, 0.24+0.77/0.57/0+0.077 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 234 @11.777s 1%: 0.046+0.76+0.021 ms clock, 0.18+1.0/0.68/0+0.085 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 235 @11.790s 1%: 0.056+0.64+0.018 ms clock, 0.22+0.89/0.62/0+0.075 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 236 @11.804s 1%: 0.079+0.63+0.011 ms clock, 0.31+0.82/0.58/0+0.046 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 237 @11.819s 1%: 0.021+0.57+0.012 ms clock, 0.086+0.92/0.52/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 238 @11.833s 1%: 0.083+0.75+0.016 ms clock, 0.33+1.1/0.72/0+0.064 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 239 @11.847s 1%: 0.023+0.85+0.014 ms clock, 0.094+1.1/0.79/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 240 @11.862s 1%: 0.069+0.65+0.013 ms clock, 0.27+1.0/0.62/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 241 @11.876s 1%: 0.20+0.84+0.017 ms clock, 0.81+1.0/0.81/0+0.071 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 242 @11.889s 1%: 0.079+0.81+0.018 ms clock, 0.31+1.2/0.75/0+0.075 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 243 @11.905s 1%: 0.082+0.82+0.012 ms clock, 0.33+1.2/0.76/0+0.048 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 244 @11.919s 1%: 0.058+0.70+0.018 ms clock, 0.23+0.88/0.66/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 245 @11.935s 1%: 0.041+0.72+0.014 ms clock, 0.16+1.1/0.68/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 246 @11.949s 1%: 0.042+0.97+0.015 ms clock, 0.16+0.67/0.64/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 247 @11.963s 1%: 0.057+0.64+0.012 ms clock, 0.23+0.83/0.61/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 248 @11.976s 1%: 0.058+0.55+0.015 ms clock, 0.23+0.83/0.52/0+0.062 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 249 @11.989s 1%: 0.025+0.83+0.021 ms clock, 0.10+1.2/0.79/0+0.086 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 250 @12.003s 1%: 0.053+0.70+0.018 ms clock, 0.21+1.0/0.65/0+0.073 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 251 @12.018s 1%: 0.060+0.80+0.006 ms clock, 0.24+1.1/0.76/0+0.024 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 252 @12.033s 1%: 0.034+0.90+0.017 ms clock, 0.13+1.2/0.80/0+0.068 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 253 @12.049s 1%: 0.045+0.75+0.011 ms clock, 0.18+1.2/0.71/0+0.047 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 254 @12.063s 1%: 0.38+0.71+0.23 ms clock, 1.5+1.0/0.66/0+0.92 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 255 @12.077s 1%: 0.042+0.88+0.005 ms clock, 0.16+1.2/0.83/0+0.021 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 256 @12.093s 1%: 0.062+1.6+0.010 ms clock, 0.25+1.3/1.5/0+0.043 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 257 @12.107s 1%: 0.054+0.84+0.016 ms clock, 0.21+1.2/0.79/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 258 @12.123s 1%: 0.056+0.86+0.012 ms clock, 0.22+1.1/0.82/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 259 @12.137s 1%: 0.36+0.70+0.013 ms clock, 1.4+0.92/0.61/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 260 @12.152s 1%: 0.38+0.59+0.012 ms clock, 1.5+0.81/0.54/0+0.050 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 261 @12.168s 1%: 0.045+0.90+0.016 ms clock, 0.18+1.4/0.85/0+0.067 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 262 @12.183s 1%: 0.24+0.86+0.013 ms clock, 0.98+1.2/0.83/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 263 @12.197s 1%: 0.039+0.75+0.011 ms clock, 0.15+1.3/0.71/0+0.044 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 264 @12.211s 1%: 0.056+0.79+0.032 ms clock, 0.22+1.2/0.73/0+0.13 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 265 @12.227s 1%: 0.13+0.61+0.016 ms clock, 0.54+0.89/0.56/0+0.064 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 266 @12.241s 1%: 0.32+0.77+0.020 ms clock, 1.2+1.3/0.72/0+0.082 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 267 @12.256s 1%: 0.047+0.94+0.014 ms clock, 0.18+1.3/0.90/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 268 @12.270s 1%: 0.064+0.87+0.018 ms clock, 0.25+1.0/0.82/0+0.073 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 269 @12.286s 1%: 0.051+0.81+0.018 ms clock, 0.20+1.2/0.78/0+0.074 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 270 @12.301s 1%: 0.051+0.82+0.025 ms clock, 0.20+1.1/0.77/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 271 @12.316s 1%: 0.65+0.79+0.014 ms clock, 2.6+1.2/0.74/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 272 @12.331s 1%: 0.083+0.83+0.020 ms clock, 0.33+1.2/0.79/0+0.081 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 273 @12.345s 1%: 0.030+0.91+0.028 ms clock, 0.12+1.4/0.84/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 274 @12.359s 1%: 0.054+0.84+0.013 ms clock, 0.21+1.3/0.78/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 275 @12.374s 1%: 0.058+0.83+0.015 ms clock, 0.23+1.1/0.76/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 276 @12.388s 1%: 0.075+0.80+0.018 ms clock, 0.30+1.1/0.75/0+0.074 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 277 @12.402s 1%: 0.090+0.73+0.10 ms clock, 0.36+1.1/0.69/0+0.41 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 278 @12.415s 1%: 0.029+0.68+0.007 ms clock, 0.11+0.99/0.65/0+0.029 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 279 @12.429s 1%: 0.12+0.60+0.009 ms clock, 0.48+0.78/0.57/0+0.037 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 280 @12.442s 1%: 0.26+0.73+0.012 ms clock, 1.0+0.90/0.68/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 281 @12.456s 1%: 0.071+0.63+0.021 ms clock, 0.28+0.83/0.49/0+0.085 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 282 @12.469s 1%: 0.016+0.96+0.027 ms clock, 0.064+1.6/0.90/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 283 @12.483s 1%: 0.062+0.76+0.013 ms clock, 0.25+1.2/0.72/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 284 @12.497s 1%: 0.038+0.81+0.016 ms clock, 0.15+1.1/0.76/0+0.065 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 285 @12.512s 1%: 0.057+0.77+0.026 ms clock, 0.23+1.1/0.72/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 286 @12.528s 1%: 0.075+0.68+0.015 ms clock, 0.30+1.2/0.65/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 287 @12.542s 1%: 0.29+0.72+0.013 ms clock, 1.1+1.0/0.69/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
